id,payatt,changemind,seepol,engagepol
677490,3,2,2,4
118404,2,2,2,1
720554,3,4,2,3
981385,2,3,4,4
906240,1,1,2,2
197293,4,2,1,3
51414,2,3,1,1
983060,3,2,2,3
29439,2,3,1,2
394814,3,4,1,2
97926,3,4,2,3
791284,3,2,2,4
903663,2,4,1,1
638807,2,2,1,1
25033,2,2,2,3
590232,2,3,1,4
76997,3,2,1,1
507666,3,3,2,4
185712,2,4,1,3
886339,2,3,2,4
12173,4,2,1,3
660327,3,4,1,4
718534,3,3,3,4
605921,2,2,2,2
281664,1,4,1,2
602773,3,2,1,1
303826,2,3,1,3
612106,4,2,3,4
629514,2,3,2,3
970022,2,1,1,2
47965,1,2,2,4
153226,1,1,3,1
895518,4,4,3,3
723571,4,1,1,2
795581,3,3,1,4
814802,1,2,1,4
408121,2,4,1,1
471718,1,1,1,3
145476,1,1,1,4
39172,2,2,1,2
778798,3,4,2,3
861719,2,2,4,4
238179,2,1,4,4
893261,3,2,1,1
885026,4,3,2,4
291150,2,3,1,3
639285,2,2,1,1
14177,3,3,1,2
717108,3,4,1,4
795713,3,2,4,4
286063,2,2,2,3
507714,1,3,2,2
527848,2,2,3,4
435600,3,3,3,2
221264,3,4,2,2
686721,3,3,2,3
161719,2,3,1,2
329866,2,2,2,2
265491,3,2,2,3
813336,2,4,1,1
223351,2,2,3,2
293041,2,2,2,2
535419,1,3,4,3
773099,2,4,2,4
623365,2,2,2,2
379237,2,3,2,2
766887,2,2,3,3
687863,2,3,1,1
626091,2,3,2,4
415784,3,2,1,3
421726,2,2,1,2
20479,2,2,1,99
931935,4,4,1,1
955332,2,1,1,1
128362,2,2,1,2
371952,2,3,2,4
483892,1,3,2,3
890190,2,3,2,4
208631,2,2,1,1
915087,3,2,2,3
228573,3,1,1,1
919443,3,2,1,1
302380,2,2,3,3
463699,4,4,1,1
499835,4,3,1,1
721781,1,4,1,4
710237,2,3,1,1
36216,1,2,3,3
488404,2,3,2,4
260214,3,2,1,3
261985,2,3,1,1
956331,2,4,1,1
64123,4,3,2,3
926098,2,3,3,4
190929,2,3,3,3
314716,2,2,3,4
602917,3,4,3,4
882101,3,3,1,4
708065,3,2,4,1
181213,2,2,2,3
804172,3,2,2,4
448901,1,1,2,3
244679,3,2,3,4
593975,3,2,2,4
129433,2,4,2,2
75671,2,2,3,4
606847,2,2,2,2
156597,2,2,2,2
116123,4,2,4,4
378856,1,2,1,1
83787,4,4,1,1
603136,2,2,2,3
733199,4,4,3,4
277171,2,3,1,3
298041,1,4,2,4
362659,1,2,1,4
947589,3,1,2,2
355423,4,4,2,4
139152,2,2,2,4
423979,1,3,2,2
637604,2,4,2,4
448387,1,1,1,2
909273,2,3,1,2
670425,2,2,1,1
365031,2,2,4,4
917391,2,3,1,3
67005,2,4,1,1
158436,2,2,2,1
978243,2,2,1,1
293590,3,4,1,2
114354,2,3,2,2
747656,3,3,3,4
550092,3,4,2,2
66402,2,3,1,2
330387,1,2,1,3
973007,2,3,4,4
150957,2,2,2,4
983252,2,4,1,1
279881,4,3,2,4
188669,2,2,1,1
521495,2,4,1,1
36618,1,1,1,4
779020,4,4,1,4
533134,3,2,3,3
27056,2,2,2,2
313153,3,3,2,2
708691,2,2,2,2
718660,2,2,2,4
504152,2,2,3,3
425028,3,3,2,4
612303,3,4,1,2
49798,2,4,2,4
979081,3,3,3,3
414540,2,2,2,3
664185,3,3,1,1
280063,2,2,1,3
924305,2,3,3,4
45126,2,1,1,3
25824,2,2,2,4
918909,2,2,1,2
811719,4,1,4,3
294366,3,3,1,4
769189,4,4,1,4
105865,4,3,2,3
623302,2,4,1,1
872651,3,3,3,4
368086,3,3,2,4
728606,3,3,1,1
943039,1,2,3,3
684787,3,3,1,2
661251,2,2,1,4
824332,2,4,2,4
54648,2,1,3,3
790157,2,2,1,3
924070,1,2,1,3
550057,2,3,1,1
440536,2,2,2,4
222532,2,2,3,4
308674,4,4,4,4
951907,3,3,2,3
496117,3,4,1,4
60193,1,1,1,1
409579,4,4,2,2
485402,3,4,1,1
342123,4,4,1,4
680069,2,2,2,4
154786,3,2,2,4
610820,2,2,1,1
183406,2,4,1,1
934374,2,4,1,4
35722,2,3,1,3
412762,4,4,2,4
71668,2,2,2,2
541924,3,3,3,3
576675,3,2,2,3
202497,2,2,3,4
640823,4,3,2,4
708134,2,1,4,4
918916,4,3,4,4
351565,2,1,1,3
68549,1,3,3,4
394023,2,4,1,2
339908,3,4,1,3
961916,2,3,1,2
470426,4,3,1,2
62967,3,3,1,3
499692,2,3,2,1
195909,4,3,1,1
600538,2,2,1,1
242631,3,3,2,3
182950,2,4,1,2
949524,3,3,3,4
675745,2,2,1,1
301353,2,4,3,4
702429,3,2,2,1
749760,3,2,3,4
469525,4,3,2,3
975017,2,4,1,1
435357,2,3,1,3
534009,2,2,3,4
169060,2,2,1,2
687436,2,4,3,4
366173,1,1,1,4
236590,2,2,2,1
286194,2,2,1,1
702717,1,1,4,4
846209,2,3,1,2
335513,3,4,2,2
463176,2,2,2,3
378265,3,2,1,1
751214,2,4,1,3
56669,2,4,1,4
300505,2,3,1,2
912156,2,2,1,3
647476,2,2,1,1
747262,4,4,4,4
718766,3,2,2,2
590447,3,4,1,2
732096,2,2,3,4
241144,2,2,1,2
254788,1,4,1,4
114606,2,2,2,4
199470,2,4,1,99
839775,2,2,2,2
32976,1,1,1,2
198768,4,3,1,1
329943,1,1,1,1
37728,2,4,2,2
414267,2,4,1,1
887985,3,4,3,4
672860,2,3,1,2
610285,1,4,2,4
218139,2,4,1,3
329853,3,3,1,3
789147,4,4,2,3
355550,3,4,1,1
516392,2,2,1,4
391168,2,1,1,1
168761,3,3,1,2
73575,4,2,1,2
157235,2,2,3,4
554742,2,3,1,1
540439,4,2,1,3
72513,3,3,1,3
202632,2,2,1,2
888332,4,3,1,4
962972,1,3,1,2
36915,2,2,4,4
374010,2,2,1,1
554829,2,3,3,3
121507,2,2,2,2
223792,3,3,3,4
704537,2,2,3,3
534306,2,4,2,4
610294,2,3,1,3
788373,1,1,1,3
474678,1,1,1,3
483175,4,2,2,2
666879,2,2,1,1
736033,2,2,2,2
549875,1,1,1,2
597101,1,1,3,4
769594,2,3,2,3
181428,2,3,1,3
581409,1,4,1,1
347555,2,2,3,4
164606,3,4,1,1
979819,2,3,2,2
440242,2,4,2,2
98493,2,3,3,4
789180,3,3,1,4
703073,2,4,1,2
68530,2,3,2,3
48035,2,1,1,1
814715,2,2,1,1
414200,2,3,2,2
188707,2,2,2,3
879095,1,3,1,4
280225,3,3,2,3
82818,2,4,1,1
945466,2,2,2,4
722722,2,3,1,1
474764,2,3,1,1
530227,2,2,2,2
194314,2,3,1,1
37305,3,3,3,2
308286,2,4,1,4
627179,2,4,1,1
28495,4,3,3,4
834995,2,2,1,1
342070,2,3,2,4
390084,2,4,1,1
690302,3,4,3,2
465580,2,2,3,4
18832,2,3,1,1
988822,4,4,3,4
417527,4,4,3,4
690423,2,3,2,4
45819,1,2,2,4
743076,2,3,1,4
78358,2,1,1,1
745539,3,2,3,4
274446,2,1,2,4
620367,3,2,2,3
166287,3,4,1,1
324305,2,3,3,3
897003,2,1,1,1
516439,2,3,2,3
74238,2,4,1,2
275027,2,2,1,4
475279,2,2,1,1
878432,3,3,2,4
83892,3,3,1,4
635342,2,1,2,2
803204,2,3,1,3
87768,2,2,1,4
805190,2,2,2,3
131300,2,3,1,1
839605,4,2,1,4
731571,3,2,1,2
762296,3,4,1,1
260078,2,3,1,1
919106,3,4,1,2
354837,4,3,1,2
152238,2,3,1,1
396818,1,1,3,4
275783,4,3,1,1
228056,3,2,1,3
915278,2,3,1,1
185342,2,2,1,2
939629,2,3,2,2
313877,2,3,2,2
944476,2,3,1,1
343116,2,3,2,4
105449,3,3,2,2
649534,3,2,2,4
25953,2,2,4,4
744579,2,2,3,4
574719,2,2,1,1
464642,4,3,1,1
121892,4,4,1,2
439649,2,3,1,1
689563,2,3,1,2
52370,3,99,1,2
323026,1,2,1,2
794601,2,3,2,4
108509,1,2,2,2
338785,4,4,2,4
691008,2,3,3,99
913993,2,4,1,2
889453,3,4,1,99
757799,3,4,4,4
330964,2,4,1,1
112299,2,3,1,3
68785,2,2,1,2
218086,3,4,1,4
323853,4,4,1,4
184074,2,2,1,1
540021,1,2,1,2
826169,2,2,1,2
643880,2,3,1,1
179754,3,3,1,3
179292,2,3,1,1
11504,3,3,3,2
860588,2,1,1,3
875035,4,4,1,4
535727,2,3,1,1
259892,2,2,2,4
948265,4,4,1,1
190870,3,3,1,1
565986,2,4,2,4
419062,2,3,2,4
338615,3,1,1,4
189368,1,3,1,3
379034,4,4,1,4
447223,4,4,3,3
781423,3,4,1,1
202391,3,2,1,3
437187,2,3,1,1
590721,3,2,2,2
417530,2,4,2,4
350105,2,2,1,2
306509,2,2,2,2
856762,2,4,3,4
252034,2,2,1,2
768629,2,3,1,3
120503,4,4,3,4
295853,2,2,1,1
976913,2,2,1,1
602108,2,4,2,4
171781,4,3,1,2
702322,1,2,1,1
704061,2,3,3,3
176197,2,2,1,1
532055,3,2,3,4
996792,4,4,2,4
391217,2,3,1,4
310359,2,3,1,1
513629,2,3,3,4
16173,2,4,2,4
370528,2,3,1,1
456078,2,3,1,3
732468,2,2,1,1
170241,1,3,1,2
232589,2,3,1,3
589799,3,2,2,2
61324,4,3,2,2
387163,3,1,1,1
177102,4,1,1,3
850788,2,2,2,4
639397,3,4,2,3
365776,2,2,2,4
462901,1,1,1,2
876457,3,3,1,3
596847,3,2,2,4
601735,2,3,1,1
281854,2,3,1,2
108969,2,2,99,1
355484,3,4,2,4
523334,3,4,1,4
373682,4,3,1,1
315494,4,2,2,2
574558,2,2,2,3
858138,2,3,1,1
215851,3,1,2,4
533853,1,2,2,2
533874,3,2,2,2
341304,4,4,1,2
623601,4,4,3,4
318098,2,3,1,3
444173,3,3,1,1
531771,2,4,3,4
95743,2,2,2,3
409819,2,4,2,4
56037,2,3,1,2
984068,3,3,1,2
79081,2,4,1,4
467550,4,3,2,2
87108,3,4,3,3
777617,1,1,1,3
64000,2,3,1,1
361134,2,3,1,1
74421,2,3,1,99
152312,3,4,1,1
537754,2,3,3,4
22947,3,4,1,1
382265,3,2,4,4
915933,2,3,2,4
45549,2,3,2,2
586808,4,4,4,4
636001,2,2,2,2
817131,4,3,1,1
279772,3,2,2,4
659047,3,2,2,3
468446,2,3,2,3
595469,2,2,1,1
720200,2,2,2,2
423137,2,4,1,1
975021,2,2,1,4
689308,4,4,3,4
732475,2,3,1,1
996108,1,2,1,1
897306,2,2,1,4
144265,2,3,1,1
790327,2,3,1,3
869763,3,3,1,2
502778,3,3,2,4
733708,1,2,1,3
393571,2,2,2,1
369095,2,3,2,1
879244,2,2,1,4
528723,3,2,1,99
79956,2,1,2,4
342337,1,3,1,1
850752,2,4,1,1
681515,1,2,2,3
897391,2,4,1,2
851603,1,3,1,1
944677,2,4,2,4
640530,2,2,2,3
890167,2,2,1,2
365292,4,4,4,3
470690,2,3,1,4
979992,3,2,4,4
597394,4,4,99,99
397792,2,3,2,2
449650,2,2,2,3
984688,3,2,2,4
725274,2,4,1,2
640414,3,4,1,2
844933,2,3,2,1
970388,2,2,2,2
904348,2,2,2,4
811995,2,2,2,2
798020,1,1,1,1
535631,2,4,2,2
448808,2,3,2,4
347254,3,3,3,3
509698,2,4,2,2
607977,3,3,4,2
705925,2,2,1,1
299300,2,3,1,1
648791,1,3,3,4
508812,2,1,2,2
198687,3,2,1,1
598942,3,3,2,2
211241,2,1,1,3
851542,2,3,1,1
696991,2,2,1,2
150484,2,4,1,1
21028,2,2,2,2
997469,2,4,1,4
962619,2,1,1,4
63725,2,2,2,3
835933,3,3,1,4
283649,2,1,4,2
536894,3,3,3,4
179947,3,3,2,4
372680,2,4,2,3
267355,2,3,2,3
120283,2,2,3,4
608823,3,4,1,1
11699,3,4,4,4
595131,4,3,2,2
372173,2,4,1,4
699779,3,2,1,2
227746,2,4,2,1
602275,2,4,1,1
999387,4,3,1,2
813882,2,3,3,2
711567,2,2,1,3
50076,4,4,1,1
850563,1,2,1,1
809032,3,2,1,3
626001,2,2,2,2
367569,2,4,1,1
802577,1,1,1,1
60992,3,4,3,4
892484,2,3,3,3
399127,3,4,2,2
299630,2,4,1,1
547952,2,3,2,2
907766,2,4,2,2
773954,1,2,1,1
566294,3,3,3,4
672709,2,3,1,2
355134,3,3,1,4
550699,4,2,2,3
40420,3,2,1,1
320612,2,4,1,1
380553,3,3,1,2
429054,2,2,2,4
752943,3,4,2,2
951117,3,4,1,3
81102,2,4,1,3
739863,2,4,1,4
636886,1,1,1,2
634672,2,2,1,2
277114,3,2,1,2
862733,2,1,1,99
709798,2,2,1,3
301229,4,3,1,1
220763,3,3,1,2
825295,2,3,1,2
680224,4,4,1,2
813616,2,3,2,2
295521,3,2,3,4
45677,2,3,2,4
92752,2,2,2,3
337361,2,2,1,2
233038,2,2,2,3
578671,2,2,3,2
989880,2,3,2,4
222618,1,2,1,1
936085,2,2,2,4
35725,2,3,2,4
350659,3,4,1,3
130625,2,2,2,2
181017,1,4,1,1
92166,3,2,1,3
743911,4,4,2,2
389370,2,4,1,1
459223,4,1,1,4
250026,3,3,3,4
602477,3,3,1,4
278851,4,4,1,4
22047,2,3,2,2
674573,2,3,2,4
141300,3,4,1,1
514490,3,4,1,3
493574,4,4,1,3
615873,1,2,2,3
51510,2,1,2,3
300389,2,2,2,3
775550,4,4,2,4
94009,1,2,1,3
928971,2,3,1,2
468721,2,2,3,3
240211,1,1,1,2
847701,4,4,1,4
26801,2,4,1,1
331408,1,3,1,1
108346,3,3,2,3
443952,3,4,1,2
731323,1,2,1,2
15302,2,2,1,1
767762,2,2,2,4
135596,2,2,2,3
571078,2,3,2,2
269133,4,4,2,3
621971,3,3,1,1
341784,3,2,2,4
44072,4,4,1,3
308006,4,2,4,4
960487,3,2,2,2
883451,3,3,1,1
337320,3,4,1,2
900908,2,3,2,4
302146,2,2,1,1
977029,2,2,1,1
476967,3,4,1,1
403560,3,3,1,1
184735,2,4,1,2
331205,2,2,2,2
843511,2,2,1,2
106964,2,3,1,2
141815,2,3,2,99
62972,2,2,2,3
361864,3,3,4,4
918210,4,4,1,4
406185,2,3,3,4
166171,2,3,2,2
784224,2,2,1,4
658499,2,2,1,2
604183,1,1,2,3
578091,4,4,1,1
766864,3,4,2,3
143754,3,3,2,4
111639,1,2,1,1
808309,3,4,2,3
631810,2,3,2,2
52461,3,4,1,4
608026,1,1,2,2
626413,2,3,1,1
71200,3,4,1,4
589208,3,3,1,1
85416,2,2,1,3
20305,2,4,1,2
348283,4,4,2,3
452603,1,2,1,1
989011,4,4,1,2
115796,3,2,1,1
564028,2,2,1,4
468184,2,2,1,1
949072,3,2,1,1
729059,3,4,1,1
164222,4,4,3,4
893871,2,4,2,3
923142,2,2,4,4
675741,2,2,4,4
775293,2,2,1,2
147726,3,2,2,4
241286,4,4,3,4
209215,3,3,3,3
35699,1,1,1,2
614237,2,3,1,1
250449,2,2,3,4
331032,2,2,2,4
697153,1,2,1,2
892800,4,4,2,3
915272,4,4,1,99
752191,4,3,1,3
487748,3,4,1,4
899873,2,2,3,4
912588,3,2,3,4
144498,4,4,1,3
266783,2,3,3,4
252490,2,3,2,2
666411,2,3,1,1
555247,1,2,1,3
141031,2,4,1,1
265446,1,2,2,3
489116,3,2,3,4
724638,2,3,1,3
640242,2,3,1,1
612865,2,99,3,4
950244,2,2,1,2
454193,2,4,1,1
354477,3,4,2,1
814582,3,2,3,3
301434,2,2,2,2
133053,2,2,1,1
572731,2,2,1,1
563418,2,3,4,4
220715,3,4,1,1
77760,2,2,2,2
487844,2,3,2,4
862740,2,3,1,2
595726,2,2,1,1
391196,3,4,1,4
183164,3,3,1,2
824956,2,3,1,4
835103,4,4,1,4
544586,2,2,3,3
136362,2,3,1,4
842450,3,3,2,3
115355,4,4,1,1
382062,4,4,2,2
31048,2,4,1,3
936815,3,3,2,2
60154,2,4,1,1
752414,2,3,1,1
343042,2,3,1,3
197805,3,4,1,1
367269,3,2,2,3
953948,3,3,1,1
749696,2,3,1,2
146207,2,2,1,2
492189,1,2,1,2
177743,1,2,1,1
361189,3,3,2,3
730232,2,2,1,3
769054,2,2,1,1
628994,2,2,1,1
972288,3,3,1,3
442631,2,2,4,4
823717,1,2,3,3
115408,3,1,1,3
701206,2,3,2,2
44979,3,2,2,2
396620,2,3,1,3
53743,3,99,4,4
533831,2,4,1,3
532489,1,1,2,3
574976,2,3,1,1
129903,4,3,2,1
413179,1,4,3,2
413591,3,3,3,3
986045,2,4,1,1
42217,2,3,1,1
375648,2,4,1,2
426791,2,2,2,2
293572,2,2,2,4
372058,4,3,2,2
828652,2,3,4,4
215018,2,4,1,1
400145,4,4,1,3
541977,1,2,1,2
668308,2,2,2,2
323149,2,2,2,4
172583,2,3,2,2
465100,2,2,4,4
308785,2,2,2,4
82485,3,3,2,4
53599,4,4,1,2
786301,2,4,2,4
187151,3,2,3,4
77125,3,2,1,1
246563,3,4,2,2
732453,2,3,1,1
795574,2,1,1,4
951872,2,2,4,4
162149,2,3,1,1
807345,2,3,1,3
248318,1,2,3,4
569047,4,4,1,1
877426,2,2,2,2
306888,2,2,1,4
13001,2,4,1,1
239892,3,3,1,2
274200,2,2,1,3
743520,2,2,1,2
603074,4,4,2,3
138854,3,2,2,4
809520,2,2,1,4
958587,1,4,1,2
286667,3,3,2,4
747014,3,3,2,3
520073,2,2,2,3
199250,2,3,1,1
341886,1,2,1,1
871148,2,2,1,2
68971,3,2,3,3
433313,4,4,4,4
826832,2,1,2,1
433297,2,3,2,3
371578,4,4,1,3
407695,1,1,1,1
672935,1,4,2,4
766436,3,2,99,99
617545,2,3,1,4
253376,4,4,1,1
296018,3,3,1,1
621735,2,1,1,2
94414,1,1,1,1
732580,1,3,1,3
76586,2,2,3,3
660366,3,2,2,2
472443,3,3,2,3
955369,2,3,2,3
306058,1,2,1,1
40726,2,2,1,1
385933,3,4,1,3
615331,3,4,3,4
999086,2,4,1,3
239009,3,3,1,4
62997,3,3,1,4
524419,1,1,1,1
319978,3,2,2,3
54445,2,3,1,1
942632,2,2,1,4
20307,2,4,2,1
225719,2,3,1,3
859866,2,2,1,1
552678,2,3,2,4
242335,3,3,1,1
240993,2,2,2,3
91367,1,2,2,3
624339,2,4,1,4
837124,3,3,1,2
77878,3,3,2,4
104202,3,2,1,3
801573,2,2,1,1
350923,2,4,1,1
120240,2,4,1,1
115678,3,3,1,3
801911,3,3,2,4
327270,2,2,3,4
756633,4,4,2,4
269644,2,2,1,2
142451,4,2,2,4
585179,3,3,3,3
