id,payatt,changemind,seepol,engagepol
692184,1,2,3,4
853046,2,4,2,2
651703,4,4,2,4
854905,2,3,2,3
365169,3,4,1,1
978060,4,4,3,3
641238,2,2,2,4
560900,2,4,2,3
388898,2,4,1,3
83142,4,2,1,3
73990,4,3,3,4
198142,1,1,1,2
761605,2,4,1,1
914371,2,2,1,1
735452,3,3,1,4
468331,2,3,2,2
536480,2,3,2,3
363075,2,3,2,3
677080,2,3,99,99
816502,2,4,1,1
76825,3,4,1,4
652012,3,3,2,3
82989,2,2,1,4
368495,2,3,1,1
95842,3,4,3,4
144147,2,3,2,4
515631,3,4,2,2
53014,2,3,2,1
909885,2,2,4,4
356298,4,2,3,3
60462,1,3,1,1
550276,4,2,3,4
720286,2,4,1,2
497993,2,1,2,4
139873,2,2,1,4
104520,4,3,1,1
391949,3,3,1,4
172206,2,4,1,3
271785,1,1,3,3
432732,2,3,4,4
97769,2,4,2,3
548526,1,2,1,4
788659,2,3,1,4
652700,2,4,1,3
734639,3,3,1,1
141956,2,2,3,3
721650,2,2,2,2
327517,2,4,1,3
748997,3,2,1,3
250077,2,3,1,1
861899,99,99,2,4
790771,2,3,1,1
934179,2,4,2,2
749029,2,3,1,1
117740,2,4,1,2
649312,2,2,1,3
970470,2,4,1,1
383876,2,2,1,4
764651,2,2,2,2
768922,2,4,1,4
410439,1,3,1,1
722915,2,4,1,3
263061,2,2,1,3
275054,1,4,1,4
282215,3,3,2,3
838111,2,2,1,1
51062,2,3,1,4
610744,2,2,2,3
783724,2,4,1,1
800202,3,2,1,4
562919,1,2,2,1
150819,2,4,2,3
993668,2,2,1,4
99216,2,2,1,1
556722,4,3,1,1
361652,3,3,1,1
840808,1,2,1,2
137872,1,2,1,4
394954,2,2,1,3
11086,2,4,1,3
999001,3,4,4,4
719061,2,3,2,3
251046,2,3,2,2
917461,2,2,2,3
916905,2,3,1,1
203508,3,2,2,2
741783,3,4,2,3
985328,2,2,1,1
750068,2,4,1,2
150151,3,3,1,1
967600,2,4,1,1
980632,3,3,2,2
315913,3,4,2,4
65125,2,2,1,1
172302,2,2,2,1
596092,3,2,1,4
928049,2,2,1,4
462697,2,4,1,2
831205,2,3,1,2
129763,2,3,1,2
392881,2,3,2,2
772976,2,3,1,2
398494,2,3,1,3
655237,2,2,1,1
934966,1,1,2,2
11311,1,3,1,2
189049,4,4,4,4
856299,2,2,1,3
292799,2,3,3,4
525267,2,3,2,1
723900,2,2,1,1
278817,2,2,2,3
508342,3,4,2,2
688629,4,4,1,2
924246,2,2,1,4
625446,2,3,2,2
525318,2,2,1,4
80253,2,2,1,1
578924,4,2,1,3
334403,3,3,2,3
792477,2,3,1,4
705196,3,4,4,4
633532,3,4,2,2
296897,3,3,1,2
681284,2,3,2,2
498841,2,2,2,1
678626,3,4,1,3
460486,1,2,1,1
668138,3,2,3,4
318594,4,4,4,4
747698,2,2,3,2
366399,3,3,2,2
111636,3,3,2,2
264700,2,3,1,1
275311,3,4,1,4
580934,2,3,2,2
909567,2,3,1,1
900340,1,3,1,2
396880,2,3,1,2
17295,2,4,1,1
310848,3,4,2,3
588806,1,3,2,3
130238,3,3,1,4
587062,3,3,2,2
250156,4,4,1,4
968608,2,2,1,2
866437,3,4,1,1
808957,2,2,1,4
410846,2,2,1,1
710245,4,2,4,4
645345,4,4,2,4
192283,1,3,1,3
507378,3,3,1,1
976706,2,3,1,2
692132,2,3,1,4
742321,2,2,1,3
888750,3,4,1,4
181900,2,2,3,3
434843,2,4,1,2
723176,3,2,4,4
214888,1,3,1,1
982368,2,2,3,4
641466,3,2,1,1
534115,3,4,2,3
214130,3,2,1,3
875608,1,4,1,4
887983,2,3,2,3
201865,3,2,3,3
32976,2,2,1,4
21254,3,4,3,4
338170,2,3,2,4
446196,2,2,1,4
490386,3,3,1,2
453852,3,3,3,4
492535,1,2,2,2
990943,4,4,4,4
138317,2,2,1,2
712833,3,4,1,2
485272,1,2,1,1
292899,2,2,1,1
52045,2,2,1,3
274835,3,2,4,4
503194,2,3,1,4
892203,4,4,1,3
879541,2,3,2,3
430196,2,2,4,3
803584,2,3,3,4
198517,4,3,4,4
718534,1,3,1,2
130815,2,4,2,4
827575,3,3,1,4
671766,4,2,1,3
668509,2,3,1,2
685299,2,3,2,3
68395,2,2,2,3
251698,2,2,2,3
783374,2,2,1,3
336174,1,2,1,2
154083,2,2,1,2
686664,2,2,1,3
350788,2,3,3,3
876263,1,4,1,1
650045,1,2,1,2
757326,1,2,1,2
332815,2,2,2,4
382820,3,3,1,1
120473,2,2,2,2
172166,1,3,2,3
372766,1,1,1,1
493023,4,4,2,4
26498,2,2,2,2
110662,3,3,3,3
821365,2,2,4,3
783101,2,2,2,2
350376,2,4,1,3
360626,3,3,3,3
182809,2,2,1,1
281822,2,2,3,3
617383,2,1,2,2
111615,3,4,1,3
938212,2,2,3,3
602410,3,3,2,2
513078,2,2,1,3
773479,3,3,2,4
332081,1,2,1,1
840792,2,3,2,3
955298,2,4,1,2
232267,2,3,4,4
326005,3,2,1,2
684853,2,1,1,2
635598,2,2,1,1
728227,2,2,3,4
379476,2,4,2,1
638618,2,1,4,4
175232,2,2,3,3
451932,2,4,1,2
376083,2,3,2,2
643910,2,4,1,4
81641,3,4,4,4
235817,1,3,1,2
261368,1,1,1,2
643227,2,2,2,2
840249,3,2,2,4
448023,2,3,1,4
984761,1,2,1,2
103084,2,3,1,4
89239,2,3,2,2
567750,3,1,2,4
86701,1,3,1,3
39486,1,1,1,1
675953,2,4,1,3
772652,2,3,1,4
337397,2,1,3,4
896182,3,3,4,4
498542,1,4,1,3
926894,4,4,1,2
234054,2,2,3,3
818084,2,2,1,1
319795,2,3,1,1
975157,4,3,1,4
972945,4,2,1,4
681716,2,2,4,4
804286,2,2,3,4
253502,1,1,1,4
603369,2,3,1,1
695053,2,2,1,2
625609,2,2,4,4
722490,2,3,1,1
420179,2,2,2,4
398420,1,4,1,1
260294,2,2,1,1
369264,4,3,2,4
765776,4,4,1,1
386271,3,3,1,4
255903,2,2,1,1
729371,2,3,2,4
767013,2,3,2,1
113562,2,2,2,2
331197,3,3,3,4
46824,2,2,2,4
683943,4,4,2,4
568263,2,2,1,2
378550,2,1,3,4
489752,1,1,3,4
774505,3,2,1,2
787426,2,4,3,4
676518,2,3,1,4
867152,1,2,1,3
642043,2,4,1,4
375616,2,3,2,2
253989,2,2,1,1
15943,1,2,1,1
727557,2,3,4,4
965168,2,2,1,4
70949,4,4,1,3
854458,2,3,1,2
312962,1,1,2,2
822706,3,4,2,3
813880,2,1,3,3
69854,2,3,1,4
885150,2,2,2,3
558611,2,3,2,4
509874,2,3,1,1
258801,3,4,1,4
250937,3,3,1,3
635122,2,4,1,3
106844,3,3,1,4
918723,2,4,1,1
50834,2,1,1,3
418078,4,4,3,4
984092,2,3,2,2
840304,1,2,2,4
11738,2,4,1,1
222784,4,4,1,3
283197,3,2,2,4
660328,1,1,2,4
432188,2,4,1,1
999828,3,4,2,2
603075,2,2,2,4
133477,1,2,2,3
303718,2,3,1,4
549022,2,3,4,4
891664,2,3,1,1
474749,3,2,2,4
569952,3,4,3,4
973300,2,3,1,4
109073,2,3,2,1
67600,1,2,2,3
454610,1,4,1,1
710719,2,4,1,4
648385,3,3,2,3
48619,2,4,3,4
751500,3,3,1,3
257989,1,1,1,2
142946,3,4,1,2
444609,2,2,2,4
520595,4,4,2,3
381437,3,3,2,2
120361,1,3,1,2
644457,4,3,2,3
13337,99,3,1,3
919514,2,3,2,2
686462,2,3,2,2
484933,4,4,3,2
309507,3,4,1,2
839539,3,4,2,2
18143,2,2,2,1
701390,2,3,1,4
331498,2,2,2,2
793962,2,1,1,2
337584,3,4,2,4
962318,2,3,3,4
572221,2,4,2,4
676343,2,2,1,4
427176,3,2,2,2
883328,4,4,1,2
421226,2,3,1,1
195415,2,3,4,4
675942,2,3,1,1
302832,3,3,2,4
215451,2,2,3,3
31629,2,3,1,2
311834,4,4,1,3
438874,2,3,1,1
959616,1,2,2,2
217803,2,4,2,3
349183,2,3,1,1
905430,2,2,2,2
815358,2,3,1,2
744177,1,2,2,3
209068,2,1,2,2
334877,2,2,2,2
287088,2,2,1,1
896791,4,4,2,3
362349,2,3,3,4
360418,2,3,1,1
788554,3,4,1,2
292443,2,4,1,2
797846,4,4,3,4
211861,3,4,1,1
83339,2,2,1,2
638159,2,4,1,4
861882,1,1,2,1
586530,2,2,3,4
20886,1,1,1,1
578948,2,2,3,4
130067,2,2,1,3
105685,4,3,2,2
667070,1,3,1,1
741811,2,2,1,2
711036,2,2,1,1
404619,3,3,2,2
979481,2,3,3,4
746472,3,3,1,2
45495,2,2,2,2
618585,2,3,2,2
555307,4,4,3,3
620651,1,2,1,1
961687,2,2,1,1
645758,2,3,2,2
924017,2,2,1,2
281554,2,3,2,2
239965,2,1,1,2
571687,3,3,1,1
210702,2,2,99,99
522454,3,2,1,1
824677,2,4,3,4
924923,3,4,1,2
234226,3,4,1,1
61105,1,1,1,2
22156,2,2,3,4
478859,2,4,1,1
557666,2,3,2,3
311010,4,4,1,1
587320,4,4,1,1
596629,1,3,1,3
245097,2,3,2,2
53938,2,2,3,3
788002,2,2,1,1
710350,2,2,2,2
620746,1,2,4,4
67321,3,4,1,4
95931,2,1,2,2
36341,2,3,1,1
449410,2,3,1,2
827579,2,4,2,3
14803,3,3,2,3
225071,2,4,3,4
190432,2,2,1,2
828957,2,3,2,4
181519,3,4,1,3
965516,2,2,2,3
270826,2,2,3,1
373168,2,3,2,2
734026,2,2,1,1
849683,2,2,2,3
406158,3,4,3,4
761234,2,1,1,1
926949,2,3,2,2
451268,1,2,1,3
920073,2,2,1,1
234226,2,1,2,1
893044,2,3,2,2
617356,2,2,2,2
52781,1,1,1,2
263348,1,1,4,4
465795,2,2,4,4
551857,3,3,2,2
301856,2,3,1,1
793429,2,1,1,1
961462,1,2,1,1
569105,4,4,3,3
594190,1,1,2,2
799633,2,3,1,1
69656,1,2,1,1
84686,3,2,2,2
496245,3,1,3,4
426030,2,1,1,2
311642,3,2,1,1
763808,2,2,3,3
858064,3,2,1,1
393138,3,3,1,1
841502,2,2,2,4
991497,2,2,1,3
779288,1,3,1,1
414401,3,3,2,4
184235,4,4,1,1
223087,2,4,1,4
192137,3,2,1,1
889148,4,4,4,4
488937,3,4,2,3
298965,2,2,3,3
237734,2,2,1,2
182895,2,3,1,4
159627,1,2,1,1
576997,2,2,3,4
696441,2,2,3,2
285277,4,4,4,4
689549,2,2,2,2
106334,2,2,2,3
299029,2,2,1,4
851203,2,3,2,1
150298,1,1,3,1
329935,2,2,1,1
244461,4,4,1,1
111283,2,3,1,3
189211,2,2,2,4
130738,2,2,2,4
797083,4,4,3,4
678189,2,2,3,3
568094,2,2,1,1
720545,2,1,1,2
311853,2,1,3,2
693617,3,2,2,2
752549,2,2,1,1
185866,1,2,4,3
767557,1,2,3,3
715401,2,2,1,1
95505,3,4,4,3
693855,2,2,1,3
611949,3,2,2,4
550230,4,4,1,4
804886,1,3,2,3
121633,3,2,2,2
337138,4,4,4,4
930154,4,4,1,1
420205,2,4,2,3
974399,2,2,2,2
776442,2,3,4,4
75390,2,2,2,2
752254,2,3,1,1
213970,1,2,4,4
40272,3,2,3,3
143855,2,3,2,1
728999,2,2,1,3
743333,3,2,1,1
885066,1,2,1,3
977972,1,1,4,4
476552,2,2,2,2
150949,3,3,3,3
723745,2,3,2,3
592556,2,3,3,3
846356,2,2,1,1
808300,2,4,4,4
643249,2,1,2,2
36994,1,2,3,4
761351,99,99,3,4
953568,1,1,1,2
744400,2,1,1,3
161922,2,2,1,1
581933,2,2,1,4
360282,1,2,2,4
79892,2,3,4,4
462618,2,2,2,3
553940,2,2,1,1
250610,4,3,3,4
262618,2,3,2,4
418808,2,2,2,2
868709,2,2,1,1
90124,2,2,1,2
322663,1,1,1,4
339887,2,2,3,4
561180,3,3,3,3
282883,2,2,2,3
806626,3,3,1,1
500756,2,2,1,1
677723,3,3,2,3
255766,2,3,3,2
230646,3,3,1,1
353579,1,2,2,1
361916,1,2,2,1
504211,3,2,3,3
971315,2,3,2,4
148868,1,2,2,3
989515,2,3,2,2
646516,2,2,1,1
100346,1,1,2,2
971335,2,2,3,4
343908,3,2,2,4
772714,2,2,1,1
495615,1,2,4,4
622574,3,2,1,4
118262,2,2,3,3
274109,2,2,2,3
790434,3,3,2,2
359902,3,3,4,4
269902,1,2,2,2
792124,4,4,3,4
579467,1,2,2,1
336418,4,4,1,3
419052,2,2,1,4
258322,2,2,1,3
701805,1,2,3,2
171760,2,2,1,1
768898,4,4,1,1
442908,2,2,3,4
38523,4,4,3,3
785388,1,2,1,1
477061,2,1,1,3
444728,4,3,2,4
336841,3,3,1,3
770691,1,1,1,1
51838,2,2,1,1
35750,2,3,1,4
521485,2,3,1,3
198233,2,2,2,2
589541,1,1,2,4
708399,2,2,2,3
391361,2,2,1,1
841714,2,3,1,1
942322,2,4,1,3
739372,3,3,3,4
765590,1,1,2,4
898879,2,3,1,3
500760,2,2,4,4
644036,2,4,2,2
823687,1,2,1,1
210907,2,2,2,2
129090,2,2,2,2
674238,2,1,1,2
962922,1,2,1,4
590167,3,3,4,3
167817,3,2,2,3
848083,2,2,2,4
127574,2,3,1,3
155055,3,2,2,2
966856,2,2,3,4
494232,2,1,1,1
206756,2,2,2,4
898676,2,3,1,1
781717,4,3,3,3
920238,2,2,1,2
397209,2,2,2,2
578234,2,2,1,1
231847,2,2,2,4
243960,2,2,2,3
250611,2,2,3,4
826827,2,2,1,3
65960,3,3,3,4
748914,3,3,2,3
289784,2,2,1,1
369328,3,3,1,2
250164,1,4,1,1
899980,2,2,2,2
643441,4,4,1,2
435487,1,1,3,4
617056,1,3,1,1
895305,3,1,2,2
204843,2,2,2,4
353342,3,3,3,4
548660,3,3,1,1
372328,2,2,2,4
903998,2,3,1,1
100042,99,99,1,4
859517,1,1,1,1
538011,3,2,2,3
244165,2,2,1,1
133039,2,2,3,4
877659,2,3,2,3
126646,2,2,2,3
971625,2,3,2,1
206574,2,2,2,4
517541,2,2,2,3
135477,3,1,2,4
218740,2,2,1,2
664617,2,1,1,1
864264,2,4,2,4
308048,2,4,1,2
184295,4,3,1,4
302044,3,4,2,4
330246,2,2,1,1
59201,2,3,1,1
673699,4,4,1,3
592235,3,3,1,2
947439,2,2,2,3
634324,2,2,2,3
303162,4,4,1,1
964245,2,2,3,3
997974,2,2,1,4
301448,2,2,2,2
791204,1,1,2,1
316247,2,3,1,1
21522,2,3,1,2
427396,2,1,2,4
616805,2,3,3,3
151699,3,2,1,1
134495,4,4,1,1
489874,1,1,1,4
23216,4,4,1,2
58094,2,2,2,3
641263,1,2,1,1
413213,2,3,1,1
620037,1,2,1,1
584799,3,3,1,3
282252,4,2,4,4
942949,4,4,3,4
887494,1,3,1,2
393427,2,4,1,3
35749,2,4,2,2
197103,4,4,1,3
256313,2,2,1,2
794280,3,2,3,2
489198,2,2,1,4
352320,2,2,1,1
434266,2,2,2,3
511843,2,4,2,3
66428,2,3,2,2
564523,2,2,1,3
901187,2,4,1,4
833393,4,3,1,4
974188,2,3,1,3
289459,2,3,3,3
343927,2,1,1,4
338903,1,2,1,1
913031,1,3,1,2
100101,4,3,3,1
144065,4,4,3,4
717948,2,3,3,2
336415,2,3,2,4
232952,2,4,1,2
295644,2,2,1,1
500254,2,4,2,4
907637,3,2,4,4
617863,2,2,2,3
969438,2,2,1,2
47448,4,4,3,3
89907,2,3,3,3
728336,2,2,2,2
509508,2,2,1,1
958108,2,2,3,4
961888,2,3,1,1
670816,3,2,4,4
53765,3,1,3,3
773106,2,2,2,2
717103,3,2,1,4
830014,2,2,1,1
377911,3,3,4,4
264808,2,1,1,3
516833,1,1,2,2
629310,4,3,1,3
834419,4,4,4,4
383009,3,2,1,1
440899,1,1,2,4
945106,1,1,1,1
359943,3,3,2,2
150113,2,2,1,2
309398,2,3,4,4
888350,3,3,2,2
953839,2,2,3,4
104346,4,4,2,2
388499,4,4,2,2
359943,1,1,2,3
93544,3,2,1,3
216139,2,3,1,3
929047,2,1,1,3
135721,2,1,3,2
99995,1,1,1,1
611923,2,3,2,4
338853,4,4,1,3
455293,1,2,2,3
240056,2,1,1,3
764043,4,1,3,2
585346,2,3,3,3
355513,2,3,2,3
797817,2,4,1,4
669948,3,2,1,2
939942,2,2,1,2
730898,4,4,2,2
397050,3,3,1,3
853002,2,2,1,2
613379,2,1,2,3
359235,4,4,4,4
737474,3,2,1,2
543376,2,3,3,3
696707,1,2,1,2
21000,3,4,1,4
818587,2,1,1,2
512517,3,4,2,2
602988,2,4,1,1
707856,2,4,1,1
729348,2,3,1,1
318804,2,2,3,3
482024,2,2,2,2
240817,4,4,2,4
187603,2,2,1,1
688955,3,3,1,2
119708,2,3,2,3
586509,3,3,2,4
36946,2,2,1,1
591106,4,3,4,4
884511,2,3,1,4
771583,2,3,1,4
211560,2,2,2,1
219239,3,2,1,1
784005,3,2,2,2
243921,3,3,3,3
519592,2,3,3,4
663594,3,4,1,4
608747,4,4,3,2
581797,2,3,1,1
623597,2,4,1,1
86445,2,3,2,2
696612,2,2,1,1
941291,2,2,1,4
346180,3,2,1,1
874395,2,3,1,2
26447,2,2,1,2
405244,4,4,4,4
440267,2,4,1,4
80237,2,2,2,3
780645,2,3,1,4
88431,2,3,1,1
438783,2,2,2,4
584321,2,2,1,1
640130,3,3,4,4
410042,4,2,2,2
214041,2,3,1,4
16783,1,3,3,2
515834,3,3,2,3
861232,3,4,1,3
170428,2,3,3,2
667966,2,4,1,2
478267,2,2,2,3
776564,2,2,3,2
240052,3,2,1,3
826802,2,1,1,3
599913,4,4,2,3
808957,2,3,1,2
286327,2,3,1,4
818417,3,4,1,2
641056,3,4,1,4
437763,4,4,1,4
245477,2,3,1,1
622821,2,1,2,2
135284,2,3,2,2
540969,4,4,1,4
881781,1,1,1,1
140691,4,4,1,4
296936,2,3,1,1
390655,4,4,1,3
454389,2,2,2,3
266219,3,3,2,4
163161,1,2,3,1
972916,2,2,2,1
969076,2,2,1,1
436547,3,2,3,3
437675,1,4,1,4
614307,2,2,2,2
635330,2,2,1,4
957715,2,2,2,2
134132,2,4,2,2
754588,2,4,2,3
847143,3,3,1,3
303805,3,3,1,1
354027,2,4,4,4
604936,3,2,3,4
645610,2,2,2,4
306157,1,2,2,1
598885,2,2,1,1
940834,2,2,2,2
817287,2,3,1,2
417454,2,2,3,4
315504,3,1,1,3
760815,2,3,1,2
599146,2,3,1,1
636111,2,4,2,3
300305,2,2,1,3
929507,1,1,1,1
439180,2,2,1,1
504229,2,1,3,4
318170,99,2,1,1